-0.23684,0.13706,0.18998,0.14517,0,0
-0.24972,0.12125,0.18922,0.19815,0,0
-0.26569,0.11234,0.19051,0.20773,0,0
-0.27779,0.090134,0.19466,0.20958,0,0
-0.28889,0.078198,0.18668,0.20726,0,0
-0.30568,0.051315,0.19284,0.20666,0,0
-0.31365,0.023683,0.18387,0.21008,0,0
-0.31966,0.0076106,0.18342,0.20478,0,0
-0.31852,-0.010911,0.19036,0.20361,0,0
-0.33092,-0.035833,-0.1867,0.19931,0,0
-0.33451,-0.058216,-0.1757,0.20744,0,0
-0.33325,-0.095212,-0.16558,0.20215,0,0
-0.33704,-0.12167,-0.13777,0.19925,0,0
-0.32957,-0.15766,-0.11975,0.20227,0,0
-0.33591,-0.18853,-0.082505,0.19552,0,0
-0.3404,-0.22179,-0.047871,0.20381,0,0
-0.34121,-0.24833,-0.0020825,0.20269,0,0
-0.33707,-0.28557,-0.043554,0.20049,0,0
-0.33309,-0.31548,-0.10709,0.19751,0,0
-0.33646,-0.35093,-0.16579,0.19762,0,0
-0.33843,-0.3857,-0.22127,0.20202,0,0
-0.34246,-0.42009,-0.22086,0.20118,0,0
-0.345,-0.44539,-0.22063,0.20242,0,0
-0.34036,-0.46168,-0.21518,0.20153,0,0
-0.33717,-0.48547,-0.20977,0.19722,0,0
-0.32878,-0.50499,-0.21427,0.19809,0,0
-0.32316,-0.52353,-0.21171,0.19497,0,0
-0.30187,-0.54383,-0.21112,0.19663,0,0
-0.28134,-0.56433,-0.21218,0.18723,0,0
-0.27477,-0.58313,-0.2123,0.18768,0,0
-0.26791,-0.58833,-0.21128,0.19606,0,0
-0.25737,-0.597,-0.20312,0.19588,0,0
-0.24324,-0.5991,-0.2052,0.19368,0,0
-0.22271,-0.60415,-0.20126,0.19152,0,0
-0.21338,-0.61361,-0.20303,0.18768,0,0
-0.20639,-0.61897,-0.20567,0.1944,0,0
-0.18657,-0.6212,-0.20322,0.19581,0,0
-0.17895,-0.61615,-0.20134,0.18811,0,0
-0.16567,-0.61883,-0.19698,0.19543,0,0
-0.15139,-0.61227,-0.20161,0.19203,0,0
-0.13267,-0.60285,-0.19606,0.19143,0,0
-0.10695,-0.60747,-0.19435,0.18877,0,0
-0.08874,-0.61282,-0.20277,0.18457,0,0
-0.07615,-0.61626,-0.20321,0.18908,0,0
-0.058748,-0.60614,-0.20206,0.19245,0,0
-0.036681,-0.60991,-0.19393,0.18956,0,0
-0.024075,-0.60017,-0.20226,0.18676,0,0
-0.011155,-0.5924,-0.19415,0.19244,0,0
0.014247,-0.58631,-0.19534,0.19225,0,0
0.027879,-0.58593,-0.19635,-0.18191,0,0
0.041322,-0.57265,-0.19978,-0.1834,0,0
0.067696,-0.5726,-0.19203,-0.17524,0,0
0.080103,-0.5709,-0.19996,-0.15395,0,0
0.10725,-0.56771,-0.19898,-0.14631,0,0
0.11642,-0.56361,-0.19809,-0.11601,0,0
0.14175,-0.56208,-0.19754,-0.10351,0,0
0.16166,-0.54424,-0.19908,-0.065471,0,0
0.1753,-0.54016,-0.1893,-0.03639,0,0
0.20065,-0.53169,-0.19755,-0.0050938,0,0
0.20711,-0.52989,-0.19492,-0.042068,0,0
0.22389,-0.51277,-0.19892,-0.072152,0,0
0.24236,-0.49665,-0.18973,-0.12312,0,0
0.25735,-0.47974,-0.19033,-0.17261,0,0
0.26273,-0.47278,-0.18985,-0.20899,0,0
0.272,-0.4547,-0.19582,-0.20323,0,0
0.28377,-0.4362,-0.18915,-0.20556,0,0
0.29143,-0.42586,-0.1889,-0.20706,0,0
0.30483,-0.40957,-0.1938,-0.2046,0,0
0.30425,-0.39884,-0.19022,-0.20804,0,0
0.31627,-0.39158,-0.19356,-0.19966,0,0
0.33119,-0.38763,-0.19564,-0.20721,0,0
0.33771,-0.385,-0.19763,-0.20895,0,0
0.3379,-0.37169,-0.19843,-0.20391,0,0
0.34493,-0.35146,-0.19201,-0.20012,0,0
0.35225,-0.33881,-0.18786,-0.20421,0,0
0.36523,-0.33083,-0.19241,-0.20439,0,0
0.3673,-0.31035,-0.19521,-0.20779,0,0
0.37459,-0.30071,-0.18771,-0.20124,0,0
0.37059,-0.29368,-0.19421,-0.20437,0,0
0.36191,-0.27899,-0.19578,-0.1976,0,0
0.35267,-0.27126,-0.19119,-0.19479,0,0
0.36027,-0.26364,-0.19536,-0.19445,0,0
0.35637,-0.24836,-0.19543,-0.20456,0,0
0.34524,-0.23352,-0.19083,-0.19766,0,0
0.3409,-0.22753,-0.1911,-0.19332,0,0
0.33866,-0.21189,-0.1964,-0.19739,0,0
0.32502,-0.19541,-0.19062,-0.19866,0,0
0.3159,-0.17461,-0.19011,-0.19181,0,0
0.30412,-0.15361,-0.18752,-0.19453,0,0
0.30332,-0.13474,-0.1874,-0.19293,0,0
0.29403,-0.11242,-0.18868,-0.19952,0,0
0.29534,-0.10451,-0.18661,-0.19443,0,0
0.27694,-0.094956,-0.19525,-0.20078,0,0
0.28161,-0.084308,-0.19427,-0.18896,0,0
0.26796,-0.071116,-0.19361,-0.2028,0,0
0.26156,-0.049051,-0.19208,-0.19181,0,0
0.24866,-0.025845,-0.18676,-0.19616,0,0
0.2283,-0.014811,-0.18608,-0.19226,0,0
0.22145,0.0040087,-0.19338,-0.18778,0,0
0.20548,0.013542,0.18791,-0.19589,0,0
0.20251,0.031205,0.19077,-0.19042,0,0
0.19016,0.045077,0.17965,-0.19822,0,0
0.17362,0.06474,0.17291,-0.19259,0,0
0.16824,0.073766,0.15649,-0.19008,0,0
0.15828,0.08627,0.14812,-0.19677,0,0
0.1368,0.10222,0.12878,-0.19402,0,0
0.11597,0.10883,0.10626,-0.18711,0,0
0.10173,0.12551,0.090102,-0.1875,0,0
0.07974,0.13893,0.058959,-0.19146,0,0
0.07489,0.14507,0.03313,-0.18681,0,0
0.069395,0.15106,0.0084785,-0.19709,0,0
0.055712,0.15806,0.021642,-0.1967,0,0
0.038166,0.15871,0.053857,-0.19179,0,0
0.025568,0.15772,0.081789,-0.18947,0,0
0.0043215,0.16051,0.11235,-0.19244,0,0
-0.011833,0.14898,0.14672,-0.18725,0,0
-0.026159,0.13528,0.16792,0.18794,0,0
-0.03663,0.11949,0.19178,0.18381,0,0
-0.052752,0.11294,0.19053,0.17879,0,0
-0.077871,0.093894,0.19607,0.16485,0,0
-0.090025,0.085262,0.18858,0.14388,0,0
-0.1136,0.068493,0.19482,0.13365,0,0
-0.1356,0.055202,0.18994,0.10408,0,0
-0.15779,0.048197,0.19203,0.077907,0,0
-0.17218,0.039533,0.1958,0.046235,0,0
-0.19074,0.026971,0.1948,0.016475,0,0
-0.20614,0.002498,0.19246,0.02417,0,0
-0.21746,-0.015671,0.18532,0.063501,0,0
-0.22743,-0.034652,-0.18596,0.10455,0,0
-0.23367,-0.063219,-0.17855,0.14922,0,0
-0.2501,-0.087009,-0.16015,0.19372,0,0
-0.26639,-0.12047,-0.14562,0.20986,0,0
-0.28012,-0.15359,-0.11572,0.20977,0,0
-0.28453,-0.17542,-0.085208,0.20824,0,0
-0.29197,-0.20432,-0.056894,0.20265,0,0
-0.30198,-0.2253,-0.011789,0.20446,0,0
-0.30363,-0.25294,-0.028513,0.20601,0,0
-0.30149,-0.28692,-0.0831,0.20099,0,0
-0.30927,-0.32373,-0.14429,0.19872,0,0
-0.30759,-0.35263,-0.21073,0.20466,0,0
-0.30154,-0.37956,-0.21734,0.19899,0,0
-0.30233,-0.39526,-0.21616,0.19637,0,0
-0.2986,-0.40972,-0.20942,0.20047,0,0
-0.30627,-0.43376,-0.20868,0.19776,0,0
-0.2959,-0.45485,-0.21442,0.2046,0,0
-0.30274,-0.47722,-0.21266,0.19378,0,0
-0.29353,-0.48944,-0.21342,0.2041,0,0
-0.29016,-0.50506,-0.20733,0.19447,0,0
-0.29204,-0.51829,-0.20937,0.19798,0,0
-0.28317,-0.53791,-0.20794,0.20113,0,0
-0.28833,-0.54881,-0.21177,0.19468,0,0
-0.2838,-0.56569,-0.20654,0.2031,0,0
-0.28661,-0.57192,-0.21012,0.19728,0,0
-0.27962,-0.57373,-0.20374,0.20169,0,0
-0.26701,-0.57922,-0.20108,0.1958,0,0
-0.2589,-0.57677,-0.2033,0.19244,0,0
-0.24247,-0.57374,-0.19853,0.19513,0,0
-0.23653,-0.56611,-0.19818,0.19014,0,0
-0.22614,-0.56867,-0.19542,0.19644,0,0
-0.21345,-0.5715,-0.20153,0.19376,0,0
-0.20102,-0.56034,-0.2017,0.19239,0,0
-0.18631,-0.54621,-0.19331,0.19254,0,0
-0.16845,-0.54897,-0.19152,0.19117,0,0
-0.15541,-0.54669,-0.20166,0.18928,0,0
-0.15021,-0.54238,-0.19863,0.19218,0,0
-0.14166,-0.53881,-0.19741,0.19688,0,0
-0.13123,-0.52846,-0.19786,0.19487,0,0
-0.11227,-0.51649,-0.19379,0.19374,0,0
-0.093826,-0.50728,-0.19282,0.18862,0,0
-0.069794,-0.50578,-0.19448,0.18894,0,0
-0.054891,-0.50341,-0.1991,0.18558,0,0
-0.041784,-0.489,-0.19858,0.19106,0,0
-0.024563,-0.48739,-0.19135,0.19214,0,0
-0.01315,-0.47425,-0.19903,0.18967,0,0
0.0065897,-0.47386,-0.19211,0.19315,0,0
0.019628,-0.46996,-0.19977,-0.18684,0,0
0.02849,-0.45453,-0.19766,-0.18693,0,0
0.050708,-0.44512,-0.19074,-0.18374,0,0
0.068992,-0.43583,-0.19435,-0.16559,0,0
0.074468,-0.4325,-0.19443,-0.15415,0,0
0.10222,-0.42576,-0.198,-0.14694,0,0
0.11539,-0.4202,-0.19596,-0.11313,0,0
0.14084,-0.40885,-0.19666,-0.0988,0,0
0.15354,-0.39007,-0.19319,-0.063264,0,0
0.17653,-0.3807,-0.18873,-0.040204,0,0
0.19601,-0.38,-0.19438,-0.0012724,0,0
0.20885,-0.36454,-0.19958,-0.038368,0,0
0.22531,-0.34644,-0.19072,-0.076162,0,0
0.23471,-0.33432,-0.18914,-0.12339,0,0
0.25272,-0.31638,-0.19273,-0.1661,0,0
0.2734,-0.31045,-0.18924,-0.2108,0,0
0.28065,-0.29029,-0.19644,-0.21241,0,0
0.29258,-0.26887,-0.1879,-0.20435,0,0
0.30349,-0.2594,-0.18715,-0.20716,0,0
0.30023,-0.25024,-0.19431,-0.20654,0,0
0.30497,-0.24585,-0.1945,-0.19804,0,0
0.30351,-0.24022,-0.19737,-0.20285,0,0
0.30831,-0.22082,-0.19663,-0.19912,0,0
0.31391,-0.20015,-0.18836,-0.20288,0,0
0.31418,-0.18256,-0.1876,-0.20336,0,0
0.32165,-0.16101,-0.18945,-0.20016,0,0
0.3189,-0.15276,-0.18707,-0.20449,0,0
0.3226,-0.14422,-0.19505,-0.19835,0,0
0.31934,-0.14047,-0.19488,-0.20222,0,0
0.31172,-0.1216,-0.19775,-0.19804,0,0
0.31482,-0.10748,-0.18867,-0.19543,0,0
0.30772,-0.084675,-0.19153,-0.20186,0,0
0.30192,-0.071123,-0.18632,-0.19574,0,0
0.30183,-0.055726,-0.19187,-0.19652,0,0
0.3008,-0.039027,-0.19076,-0.19994,0,0
0.28839,-0.03175,-0.18998,-0.19938,0,0
0.27794,-0.0093625,-0.19563,-0.19255,0,0
0.27146,0.0039891,-0.18657,-0.19373,0,0
0.26262,0.020394,0.19119,-0.19611,0,0
0.25966,0.040003,0.18528,-0.1947,0,0
0.25239,0.064073,0.17536,-0.19823,0,0
0.25563,0.077199,0.15987,-0.19563,0,0
0.25895,0.090136,0.15099,-0.20195,0,0
0.2519,0.1079,0.13308,-0.20199,0,0
0.24807,0.12869,0.1086,-0.19577,0,0
0.23394,0.13676,0.08105,-0.1977,0,0
0.23307,0.1422,0.061333,-0.19152,0,0
0.22223,0.15542,0.034462,-0.19948,0,0
0.22413,0.15805,0.0012817,-0.1935,0,0
0.22182,0.16101,0.026546,-0.20114,0,0
0.20079,0.16588,0.05894,-0.19861,0,0
0.18488,0.17608,0.093261,-0.18738,0,0
0.16485,0.17912,0.13168,-0.19045,0,0
0.14672,0.18153,0.1632,-0.18798,0,0
0.1329,0.18443,0.19914,-0.18912,0,0
0.1258,0.18229,0.20174,-0.19171,0,0
0.10836,0.17012,0.19872,-0.19574,0,0
0.096485,0.16532,0.1927,-0.18954,0,0
0.076928,0.15772,0.19712,-0.19287,0,0
0.057957,0.15483,0.19544,-0.18827,0,0
0.055712,0.13828,0.19827,-0.18862,0,0
0.03462,0.11467,0.19007,-0.19865,0,0
0.015266,0.1067,0.18584,-0.18734,0,0
0.0069839,0.085471,0.19521,-0.18839,0,0
-0.021051,0.059676,0.18727,-0.19503,0,0
-0.035088,0.032398,0.18452,0.17897,0,0
-0.057927,0.011503,0.18363,0.18035,0,0
-0.070841,-0.011647,0.18746,0.16348,0,0
-0.082937,-0.027331,-0.18378,0.15527,0,0
-0.1016,-0.044521,-0.18279,0.13917,0,0
-0.12361,-0.064158,-0.17299,0.11491,0,0
-0.15194,-0.097319,-0.15869,0.088186,0,0
-0.1632,-0.1201,-0.13111,0.054004,0,0
-0.17233,-0.15402,-0.11332,0.031604,0,0
-0.18094,-0.18729,-0.075825,0.0015792,0,0
-0.19855,-0.21579,-0.038759,0.03746,0,0
-0.20729,-0.24964,-0.0015302,0.082568,0,0
-0.21671,-0.27019,-0.054677,0.1187,0,0
-0.22804,-0.3005,-0.10073,0.16245,0,0
-0.24668,-0.32948,-0.16669,0.2068,0,0
-0.26164,-0.3538,-0.21739,0.21119,0,0
-0.26047,-0.38591,-0.21459,0.20897,0,0
-0.27058,-0.40091,-0.21927,0.1993,0,0
-0.28587,-0.42821,-0.209,0.20607,0,0
-0.29976,-0.44214,-0.21637,0.20918,0,0
-0.31167,-0.45264,-0.20836,0.20833,0,0
-0.32296,-0.47148,-0.2063,0.20715,0,0
-0.33569,-0.48375,-0.21131,0.20677,0,0
-0.33567,-0.49123,-0.20736,0.20764,0,0
-0.34095,-0.50413,-0.20449,0.19999,0,0
-0.33421,-0.5177,-0.20774,0.20317,0,0
-0.34065,-0.5236,-0.20814,0.19595,0,0
-0.34153,-0.52698,-0.20354,0.20387,0,0
-0.33326,-0.54223,-0.20203,0.20053,0,0
-0.32551,-0.54064,-0.20915,0.19503,0,0
-0.31666,-0.54362,-0.19904,0.19535,0,0
-0.31201,-0.54609,-0.20179,0.19469,0,0
-0.30328,-0.54215,-0.20148,0.19721,0,0
-0.29993,-0.54706,-0.19764,0.19476,0,0
-0.29775,-0.55506,-0.20294,0.19799,0,0
-0.28419,-0.54894,-0.2048,0.19869,0,0
-0.26577,-0.54784,-0.19633,0.19186,0,0
-0.25749,-0.54912,-0.19934,0.18895,0,0
-0.24967,-0.54179,-0.20077,0.19503,0,0
-0.23781,-0.54213,-0.1956,0.19531,0,0
-0.22825,-0.53266,-0.2002,0.19289,0,0
-0.22811,-0.52742,-0.19432,0.19427,0,0
-0.20464,-0.52765,-0.19685,0.19991,0,0
-0.20158,-0.51615,-0.20014,0.18592,0,0
-0.18692,-0.51063,-0.1931,0.19816,0,0
-0.18227,-0.51036,-0.19669,0.1912,0,0
-0.1781,-0.49777,-0.19984,0.19721,0,0
-0.162,-0.49735,-0.19244,0.1975,0,0
-0.14312,-0.4874,-0.19975,0.19034,0,0
-0.12821,-0.48737,-0.19403,0.18867,0,0
-0.12806,-0.4865,-0.19998,0.19105,0,0
-0.11527,-0.47154,-0.19948,0.19991,0,0
-0.11084,-0.46519,-0.19103,0.19233,0,0
-0.096791,-0.44675,-0.19619,0.19734,0,0
-0.08117,-0.4366,-0.18893,0.19157,0,0
-0.076428,-0.4317,-0.19391,0.19063,0,0
-0.06536,-0.41491,-0.19706,0.19715,0,0
-0.047227,-0.40097,-0.18993,0.19336,0,0
-0.026206,-0.39506,-0.19164,0.18912,0,0
-0.0052851,-0.3918,-0.19645,0.18739,0,0
0.0097331,-0.38871,-0.19805,0.18745,0,0
0.03121,-0.37564,-0.19814,-0.18904,0,0
0.044337,-0.35832,-0.19216,-0.17893,0,0
0.053539,-0.34782,-0.18961,-0.17507,0,0
0.068058,-0.33837,-0.1937,-0.16672,0,0
0.093675,-0.32308,-0.19433,-0.14991,0,0
0.10978,-0.30635,-0.19083,-0.12452,0,0
0.11936,-0.29358,-0.18996,-0.10827,0,0
0.12749,-0.28505,-0.19234,-0.088314,0,0
0.14028,-0.28131,-0.19488,-0.063685,0,0
0.1572,-0.26355,-0.19775,-0.032838,0,0
0.17051,-0.2582,-0.18935,-0.0010885,0,0
0.19627,-0.2468,-0.19679,-0.033022,0,0
0.22438,-0.23828,-0.19316,-0.079746,0,0
0.24695,-0.22777,-0.19489,-0.12603,0,0
0.25335,-0.22165,-0.19369,-0.1721,0,0
0.27035,-0.21219,-0.19633,-0.20383,0,0
0.27231,-0.20655,-0.19433,-0.2102,0,0
0.27491,-0.18712,-0.19661,-0.20118,0,0
0.27613,-0.17116,-0.18834,-0.20156,0,0
0.27508,-0.1599,-0.19043,-0.20073,0,0
0.27661,-0.14176,-0.19324,-0.19937,0,0
0.27492,-0.12723,-0.18912,-0.20092,0,0
0.28293,-0.10726,-0.19128,-0.19898,0,0
0.28472,-0.09002,-0.18801,-0.20481,0,0
0.27901,-0.079719,-0.18966,-0.20107,0,0
0.28675,-0.059974,-0.19382,-0.19657,0,0
0.28922,-0.036358,-0.18815,-0.20464,0,0
0.29329,-0.014105,-0.18583,-0.20148,0,0
0.29491,0.0012069,-0.18665,-0.20244,0,0
0.29889,0.025672,0.19057,-0.20097,0,0
0.29656,0.04703,0.17994,-0.20239,0,0
0.292,0.060843,0.1724,-0.1986,0,0
0.28536,0.085503,0.16476,-0.19726,0,0
0.29004,0.092703,0.14115,-0.19601,0,0
0.29468,0.11037,0.13309,-0.20281,0,0
0.28945,0.12431,0.10473,-0.20278,0,0
0.2786,0.13193,0.082107,-0.19686,0,0
0.26274,0.13688,0.059516,-0.19349,0,0
0.26011,0.15394,0.033742,-0.19049,0,0
0.25368,0.15443,0.0043195,-0.19842,0,0
0.24022,0.15439,0.025254,-0.19614,0,0
0.22776,0.15681,0.055817,-0.19192,0,0
0.21643,0.15497,0.088656,-0.19252,0,0
0.21339,0.16123,0.1171,-0.1932,0,0
0.20503,0.15929,0.1542,-0.19818,0,0
0.19482,0.14731,0.18113,-0.19498,0,0
0.18985,0.13207,0.19282,-0.19387,0,0
0.17621,0.13195,0.19085,-0.19702,0,0
0.16742,0.13027,0.19993,-0.19182,0,0
0.16289,0.11717,0.19899,-0.19472,0,0
0.15843,0.10407,0.19214,-0.19729,0,0
0.13743,0.089178,0.19214,-0.19732,0,0
0.12774,0.078771,0.19107,-0.1874,0,0
0.12177,0.066922,0.19376,-0.19418,0,0
0.10806,0.041229,0.19289,-0.19642,0,0
0.10254,0.024458,0.18458,-0.19177,0,0
0.092349,0.0050377,0.18994,-0.19669,0,0
0.076519,-0.02146,0.18835,-0.19389,0,0
0.062175,-0.046606,-0.17981,-0.1905,0,0
0.042462,-0.068299,-0.1713,-0.19139,0,0
0.028801,-0.091305,-0.15971,-0.18817,0,0
0.01749,-0.116,-0.14066,-0.1918,0,0
0.0065736,-0.13583,-0.11645,-0.19321,0,0
-0.012793,-0.16253,-0.092201,-0.19345,0,0
-0.017653,-0.20031,-0.055576,0.18582,0,0
-0.024579,-0.22802,-0.0088677,0.19099,0,0
-0.041093,-0.25813,-0.030697,0.18484,0,0
-0.062474,-0.29763,-0.083765,0.17087,0,0
-0.081935,-0.32114,-0.14892,0.15545,0,0
-0.09516,-0.34622,-0.20356,0.14022,0,0
-0.10966,-0.36347,-0.21505,0.12493,0,0
-0.11803,-0.38284,-0.21035,0.10223,0,0
-0.14389,-0.41089,-0.21162,0.082301,0,0
-0.15986,-0.4265,-0.21683,0.043028,0,0
-0.16841,-0.45345,-0.20937,0.016993,0,0
-0.18707,-0.47654,-0.21617,0.012237,0,0
-0.19771,-0.48797,-0.21386,0.05572,0,0
-0.21732,-0.50116,-0.20685,0.090447,0,0
-0.23445,-0.51651,-0.20792,0.1393,0,0
-0.25098,-0.53305,-0.20921,0.18469,0,0
-0.25962,-0.54069,-0.20993,0.20992,0,0
-0.26162,-0.54548,-0.20458,0.20518,0,0
-0.26918,-0.55335,-0.20288,0.2012,0,0
-0.27301,-0.56026,-0.20472,0.20454,0,0
-0.28185,-0.56307,-0.20415,0.2023,0,0
-0.2909,-0.5566,-0.20169,0.2053,0,0
-0.29759,-0.55063,-0.19612,0.20543,0,0
-0.28884,-0.5553,-0.19642,0.20402,0,0
-0.30148,-0.55417,-0.2028,0.19475,0,0
-0.2973,-0.55607,-0.19932,0.20759,0,0
-0.29611,-0.5545,-0.20114,0.19749,0,0
-0.28963,-0.54472,-0.19906,0.19929,0,0
-0.28615,-0.53653,-0.19413,0.19611,0,0
-0.28991,-0.5304,-0.19509,0.19791,0,0
-0.29829,-0.52623,-0.19632,0.20226,0,0
-0.29086,-0.51222,-0.1975,0.20503,0,0
-0.28261,-0.49714,-0.1916,0.19554,0,0
-0.27948,-0.488,-0.19095,0.19505,0,0
-0.27245,-0.48143,-0.19452,0.19813,0,0
-0.26292,-0.47408,-0.19606,0.19578,0,0
-0.24911,-0.46492,-0.19559,0.19428,0,0
-0.24757,-0.45498,-0.1945,0.19171,0,0
-0.23691,-0.4533,-0.19404,0.19907,0,0
-0.21987,-0.44511,-0.19899,0.19361,0,0
-0.21739,-0.44173,-0.19508,0.18978,0,0
-0.21333,-0.43273,-0.19797,0.19851,0,0
-0.212,-0.42762,-0.1946,0.19757,0,0
-0.1982,-0.41537,-0.19693,0.1992,0,0
-0.19371,-0.41555,-0.19265,0.19172,0,0
-0.18891,-0.41097,-0.20011,0.19731,0,0
-0.17645,-0.39716,-0.19725,0.19712,0,0
-0.17167,-0.38184,-0.19171,0.19252,0,0
-0.15794,-0.37962,-0.19081,0.19713,0,0
-0.14163,-0.3692,-0.19867,0.19176,0,0
-0.13667,-0.36846,-0.19375,0.19021,0,0
-0.11963,-0.35682,-0.19955,0.19703,0,0
-0.10748,-0.3456,-0.19301,0.18977,0,0
-0.084639,-0.33394,-0.19327,0.19271,0,0
-0.077617,-0.32648,-0.193,0.1863,0,0
-0.05863,-0.30626,-0.19553,0.19579,0,0
-0.042457,-0.29178,-0.18787,0.18861,0,0
-0.023244,-0.27931,-0.19132,0.1903,0,0
-0.015011,-0.26702,-0.19251,0.18847,0,0
0.007253,-0.24817,-0.19263,0.19506,0,0
0.020342,-0.24151,-0.18869,-0.18519,0,0
0.034754,-0.22662,-0.196,-0.18663,0,0
0.053817,-0.2109,-0.19107,-0.17888,0,0
0.075416,-0.19721,-0.19057,-0.16533,0,0
0.10013,-0.18477,-0.19179,-0.14872,0,0
0.11852,-0.16584,-0.19253,-0.12683,0,0
0.14225,-0.15366,-0.18864,-0.10692,0,0
0.15362,-0.14948,-0.19269,-0.075264,0,0
0.17197,-0.13318,-0.19749,-0.051956,0,0
0.19762,-0.11608,-0.19022,-0.013373,0,0
0.2073,-0.097098,-0.18974,-0.030533,0,0
0.22972,-0.08474,-0.18861,-0.062408,0,0
0.23879,-0.07448,-0.19259,-0.116,0,0
0.2518,-0.053909,-0.19384,-0.15574,0,0
0.26785,-0.031362,-0.18766,-0.20781,0,0
0.27672,-0.0092169,-0.18647,-0.20963,0,0
0.29073,0.010996,-0.18671,-0.20532,0,0
0.30654,0.031677,0.18567,-0.20841,0,0
0.30666,0.048306,0.17906,-0.20948,0,0
0.31017,0.052731,0.17183,-0.20007,0,0
0.32664,0.070007,0.1686,-0.20211,0,0
0.34248,0.085646,0.14689,-0.20989,0,0
0.33939,0.095487,0.13074,-0.2095,0,0
0.3465,0.10381,0.11513,-0.19815,0,0
0.34574,0.12353,0.095276,-0.20427,0,0
0.35373,0.13365,0.063727,-0.19954,0,0
0.34898,0.14712,0.042764,-0.20479,0,0
0.34495,0.16318,0.011321,-0.19715,0,0
0.34748,0.17006,0.022864,-0.19758,0,0
0.34553,0.18088,0.051368,-0.20152,0,0
0.33981,0.19114,0.08991,-0.19883,0,0
0.33431,0.19438,0.1278,-0.19656,0,0
0.33718,0.19199,0.16247,-0.1967,0,0
0.32676,0.19225,0.19748,-0.20173,0,0
0.31804,0.18251,0.20016,-0.19374,0,0
0.32099,0.17649,0.19415,-0.19477,0,0
0.3155,0.16473,0.19639,-0.20177,0,0
0.30746,0.14691,0.19295,-0.19671,0,0
0.30566,0.1392,0.1893,-0.19518,0,0
0.30059,0.12166,0.19538,-0.19892,0,0
0.28759,0.099644,0.18947,-0.19696,0,0
0.27747,0.091783,0.18679,-0.1922,0,0
0.26638,0.065638,0.19528,-0.19393,0,0
0.25618,0.051228,0.18431,-0.19335,0,0
0.24966,0.039386,0.19135,-0.19388,0,0
0.24686,0.0089245,0.19289,-0.19609,0,0
0.2349,-0.0080864,0.18172,-0.19832,0,0
0.23158,-0.037644,-0.18818,-0.19282,0,0
0.22732,-0.067043,-0.17312,-0.19801,0,0
0.21538,-0.097264,-0.15981,-0.19744,0,0
0.21443,-0.12651,-0.13986,-0.19284,0,0
0.20405,-0.16212,-0.11515,-0.19943,0,0
0.18723,-0.20167,-0.078901,-0.19377,0,0
0.16834,-0.22805,-0.036202,-0.1899,0,0
0.15145,-0.25275,-0.0015058,-0.18867,0,0
0.13259,-0.27865,-0.051048,-0.18986,0,0
0.12082,-0.3132,-0.1075,-0.18868,0,0
0.10528,-0.33939,-0.17533,-0.19294,0,0
0.09283,-0.35924,-0.21571,-0.19068,0,0
0.075448,-0.38011,-0.21191,-0.19253,0,0
0.070461,-0.40256,-0.21252,-0.18957,0,0
0.059741,-0.41601,-0.21347,-0.19701,0,0
0.043484,-0.44531,-0.20807,-0.19357,0,0
0.020072,-0.47158,-0.21758,-0.19025,0,0
0.0028462,-0.48619,-0.21576,-0.18595,0,0
-0.016978,-0.4963,-0.20877,-0.18966,0,0
-0.041401,-0.51474,-0.20606,0.18471,0,0
-0.052416,-0.5206,-0.21107,0.17367,0,0
-0.069163,-0.54033,-0.20352,0.17123,0,0
-0.080941,-0.54766,-0.21184,0.15396,0,0
-0.10269,-0.54924,-0.2044,0.14075,0,0
-0.12168,-0.55292,-0.20094,0.11423,0,0
-0.13842,-0.56118,-0.20221,0.09155,0,0
-0.15618,-0.56525,-0.20495,0.065218,0,0
-0.17034,-0.55888,-0.20245,0.033369,0,0
-0.19342,-0.56124,-0.19618,0.0014636,0,0
-0.20221,-0.56003,-0.20141,0.042579,0,0
-0.22568,-0.56372,-0.19928,0.074442,0,0
-0.24465,-0.55261,-0.20222,0.12839,0,0
-0.26052,-0.55125,-0.19333,0.17462,0,0
-0.26842,-0.54019,-0.19919,0.20952,0,0
-0.27564,-0.54504,-0.19337,0.20474,0,0
-0.29608,-0.54879,-0.20291,0.20433,0,0
-0.31129,-0.54908,-0.20225,0.21226,0,0
-0.31331,-0.54518,-0.20018,0.20913,0,0
-0.3248,-0.53454,-0.19766,0.20121,0,0
-0.32678,-0.52297,-0.19362,0.2069,0,0
-0.33672,-0.52075,-0.19306,0.20119,0,0
-0.34735,-0.51972,-0.19867,0.20596,0,0
-0.36312,-0.51788,-0.19938,0.20638,0,0
-0.36767,-0.51279,-0.1989,0.20946,0,0
-0.36745,-0.5124,-0.19694,0.20273,0,0
-0.36112,-0.49988,-0.19977,0.19987,0,0
-0.36004,-0.48866,-0.19249,0.1962,0,0
-0.35539,-0.48898,-0.19327,0.19935,0,0
-0.35475,-0.47712,-0.20019,0.19721,0,0
-0.35261,-0.47699,-0.19289,0.19962,0,0
-0.34168,-0.46623,-0.19992,0.19872,0,0
-0.34009,-0.45247,-0.19354,0.19344,0,0
-0.33156,-0.43805,-0.19175,0.19905,0,0
-0.33075,-0.42343,-0.19135,0.19488,0,0
-0.31934,-0.42216,-0.19123,0.19952,0,0
